21.0.A.0.jpg; They are both ready to fight. One has long white hair and the other has long red hair.
21.0.B.0.jpg; They move quickly outdoors.
21.0.C.0.jpg; He quickly strikes her with a sword.
21.0.D.0.jpg; She powerfully kicks forward.
21.0.E.0.jpg; She sweats profusely.
21.0.F.0.jpg; She swings her arm and asks, huh?
21.1.A.0.jpg; She angrily swings her sword.
21.1.B.0.jpg; He looks shocked and says, that ability is... 
21.1.C.0.jpg; She swings her sword and says, i won't let you escape. 
21.1.D.0.jpg; She frowns and says, shit! i don't think i can keep up for much longer!
21.1.E.0.jpg; She angrily looks forward.
21.2.A.0.jpg; A hand holds a sword with a blue eye on it.
21.2.B.0.jpg; She smiles and says, i have won. 
21.2.C.0.jpg; She stares intensely.
21.2.D.0.jpg; He smiles cruelly and says, hehehe... 
21.2.E.0.jpg; He swings his sword and she looks to her right.
21.3.A.0.jpg; She stares stoically.
21.3.B.0.jpg; He yells, ya bei!
21.3.C.0.jpg; She swings her sword and says, don't worry. 
21.3.D.0.jpg; He gets hit by a yellow attack.
21.3.E.0.jpg; He smirks and says, ice field!
21.4.A.0.jpg; A blast of energy moves toward the magic circle.
21.4.B.0.jpg; She reaches toward the symbol and he stands behind her.
21.4.C.0.jpg; She scowls and says, lei en!
21.4.D.0.jpg; He carries her and says, it's a secret.
21.4.E.0.jpg; He stands ready and the legs stomp, saying, you're wrong. 
21.5.A.0.jpg; He asks, are you alright?
21.5.C.0.jpg; He touches him on the shoulder.
21.5.D.0.jpg; He thanks him for saving his wife.
21.5.E.0.jpg; He thinks, wife!
21.5.F.0.jpg; He asks, w-what? wife?
21.6.A.0.jpg; She looks down and he asks, are you okay?
21.6.B.0.jpg; She asks, hey, are those two really married?
21.6.C.0.jpg; He smiles and says, sigh, you should've said so earlier!
21.6.D.0.jpg; He talks to him and she walks away.
21.6.E.0.jpg; She smiles and says, i-i used it out of self-defense!
21.7.A.0.jpg; She smiles and he frowns.
21.7.B.0.jpg; He introduces torst lei en.
21.7.C.0.jpg; She smiles.
21.7.D.0.jpg; He closes his eyes and says, i will try my hardest to become stronger. 
21.7.E.0.jpg; He asks her to show him the way and he bows.
22.0.A.0.jpg; She says he learned his skills from mochia.
22.0.B.0.jpg; She says, that's right. 
22.0.C.0.jpg; He holds his sword and says he is the god of swords.
22.0.D.0.jpg; They are surprised by her skills.
22.0.E.0.jpg; She explains that she also trained under mochia.
22.1.A.0.jpg; He smiles and says her skills are stronger than mochia's.
22.1.B.0.jpg; He smiles and says she'll be his student.
22.1.C.0.jpg; They celebrate and make comments.
22.1.D.0.jpg; He questions the celebration and agrees with him.
22.1.E.0.jpg; He smirks and says she's not as good as him.
22.2.A.0.jpg; She says she's powerful.
22.2.B.0.jpg; She argues with him about her being his student.
22.2.C.0.jpg; He says she's better with swords.
22.2.D.0.jpg; She says it depends on where she wants to go.
22.2.E.0.jpg; She says she's conflicted.
22.3.A.0.jpg; She challenges him to a fight.
22.3.B.0.jpg; He asks to be tested.
22.3.C.0.jpg; He looks at her in disbelief.
22.3.D.0.jpg; He smiles and says he wants to be tested.
22.3.E.0.jpg; She points and the orb spins.
22.3.F.0.jpg; He says it's not possible and the orb floats.
22.4.A.0.jpg; He smiles and holds a sphere.
22.4.B.0.jpg; He looks determined.
22.4.C.0.jpg; He holds an orb and says he wants to bring peace.
22.4.D.0.jpg; He smiles and says he'll blind everyone.
22.4.E.0.jpg; He wonders if he's stronger.
22.5.A.0.jpg; He's surprised there's no light.
22.5.B.0.jpg; He holds the orb in front of a crowd.
22.5.C.0.jpg; He sweats and wonders why nothing is happening.
22.5.D.0.jpg; They laugh at him.
22.5.E.0.jpg; She looks at the bubble and says he's useless.
22.6.A.0.jpg; She says she only tested him to show his failure.
22.6.B.0.jpg; He explains what useless lumber is.
22.6.C.0.jpg; He looks down and says he won't be able to learn magic or swordsmanship.
22.6.D.0.jpg; He stands with the armored man.
22.6.E.0.jpg; She explains that you need boundary force for magic.
22.6.F.0.jpg; She says he can learn swords, but not defeat those with boundary power.
22.7.A.0.jpg; They stand in a room together.
22.7.B.0.jpg; She looks down and asks if there's another way.
22.7.C.0.jpg; She laughs and asks what he doesn't understand.
22.7.D.0.jpg; She smiles and calls him braindead.
22.7.E.0.jpg; He tells him to leave.
23.0.A.0.jpg; He looks to the right and understands.
23.0.B.0.jpg; He suggests culinary arts.
23.0.C.0.jpg; He's shocked and she's surprised.
23.0.D.0.jpg; She tells him to call him trash again.
23.1.A.0.jpg; She asks if he wants to fight again.
23.1.B.0.jpg; He smiles with his eyes closed.
23.1.C.0.jpg; He smiles at his wife and says he's useless lumber.
23.1.D.0.jpg; He asks her if he's right.
23.2.A.0.jpg; She pushes him away and he smiles.
23.2.B.0.jpg; They agree to visit other branches.
23.2.C.0.jpg; He tells her to stay and study.
23.2.D.0.jpg; He smiles and says she can achieve anything.
23.2.E.0.jpg; She suggests returning to her class and she argues.
23.3.A.0.jpg; They argue about which class she should join.
23.3.B.0.jpg; She stands with her arms crossed.
23.3.C.0.jpg; They stand in front of a castle.
23.3.D.0.jpg; She flies on a broom over a city.
23.3.E.0.jpg; He looks shocked and says, so, dude.
23.4.A.0.jpg; He's concerned about not having boundary force.
23.4.B.0.jpg; He asks if he can still join the school.
23.4.C.0.jpg; He says suitability matters more than the branch.
23.4.D.0.jpg; He says he can only choose non-combat branches.
23.4.E.0.jpg; He worries about becoming a chef.
