6.0.A.0.jpg;  समर्थन के लिए कार्रवाई का आह्वान, हंटर गिल्ड बेबीलोन को कोने में एक सफेद बॉक्स में चिपकाया गया है। पृष्ठभूमि में इमारत शहर के ऊपर ऊंची है, जो गिल्ड की शक्ति का प्रतीक है।
6.0.A.1.jpg;  कांच और स्टील से बनी दो इमारतें चमकीले नीले आकाश को भेदती हुई दिखाई देती हैं, जिनमें से बड़ी इमारत महत्वाकांक्षा का प्रतीक है। 
6.0.B.jpg;  सूट पहने एक युवक अपने हाथ से अपना मुंह ढकते हुए हंसता है, उसके होठों से एक चंचल हा निकलता है। 
6.0.C.jpg;  महिला ने एक काला कार्ड पकड़ा हुआ है, जिसके ऊपर नेमेसिस और कोरिया गणराज्य अंकित है, उसके चेहरे पर रहस्य छिपा हुआ है।
6.0.D.jpg;  पीली रोशनी में नहाया हुआ एक हाथ आगे बढ़ा है, उंगलियां फैली हुई हैं, और गंभीरता से... शब्द उसके ऊपर गूंज रहा है।
6.0.E.1.jpg;  फर्श पर हल्का पीला रंग फैला हुआ है, तथा हवा में यह लोगों को पागल कर देता है लिखा हुआ है।
6.1.A.jpg;  वह कार्यालय की कुर्सी पर बैठे हैं, काले चमड़े की जैकेट पहने हुए, चिंतन में खोए हुए हैं। 
6.1.B.jpg;  युवा महिला, जिसके बैंगनी बाल हरे जैकेट के विपरीत थे, कार्ड पकड़े हुए है, उसकी आंखों में एक चंचल चमक है।
6.1.C.0.jpg;  एक हाथ सामने आता है, जिसके हाथ में एक काला कार्ड है, जिसके नीचे एक सफेद बॉक्स में रुको शब्द लिखा है। 
6.1.C.1.jpg;  वह आश्चर्य से ऊपर देखता है, उसके चश्मे पर उसके चेहरे पर आश्चर्य की झलक दिखाई देती है, क्या जियोन जी-ओ तुम्हारा चचेरा भाई है जो इस साल कॉलेज में दोबारा आ रहा है? शब्द उसकी दृष्टि में धुंधले पड़ जाते हैं।  
6.1.D.jpg;  बेबीलोन वाइस गिल्ड लीडर, सासेजोंग, कमरे में खड़ा है, एक सफ़ेद वस्तु पकड़े हुए, उसका चेहरा चिंता से भरा हुआ है। उसके बारे में अच्छी बातें बोलो या फिर तुम मर जाओगे। ये शब्द उसके दिमाग में गूंज रहे हैं,  
6.1.E.jpg;  वह आदमी मेज़ पर बैठा है, अपने हाथों से अपना चेहरा ढँक रहा है, उसकी शर्म साफ़ झलक रही है। इसमें बहुत कुछ है जिसके लिए शर्मिंदा होना चाहिए। इसे दोहराने में क्या बुराई है। ये शब्द उसे ताना मार रहे हैं। 
