21.0.A.jpg; हवा में घना कोहरा छाया हुआ था, जिससे गुफा का प्रवेश द्वार अस्पष्ट हो गया था। दूर-दूर तक गहरे भूरे रंग की चट्टानें दिखाई दे रही थीं, जो प्राचीन विशालकाय चट्टानों की तरह एक-दूसरे के ऊपर रखी हुई थीं।
21.0.B.jpg; वह आदमी दृढ़ निश्चयी होकर खड़ा था, उसकी नज़र कैमरे की नज़र से परे किसी चीज़ पर टिकी हुई थी। गहरे भूरे रंग के कॉलर से सजी उसकी नीली जैकेट रोशनी को सोख रही थी, जिससे वह नीली पृष्ठभूमि के सामने एक अकेला व्यक्ति बन गया।
21.2.A.jpg; युवा व्यक्ति, अपने काले बालों के कारण आश्चर्यचकित भाव से जंगल की ओर देख रहा था। बैंगनी, भूरे और पीले पत्ते सरसराती हवा में रहस्य फुसफुसा रहे थे। 
21.3.A.jpg; भूरे रंग की जैकेट पहने व्यक्ति ने अपने बैग पर अपनी पकड़ मजबूत कर ली, उनकी निगाहें चिंता से भरी हुई थीं। "चूंकि यह एक बहुत ही खतरनाक काम है, इसलिए कालकोठरी के अंदर दुर्घटनाएं होना आम बात है।" वे बुदबुदाए, उनकी रीढ़ की हड्डी में एक सिहरन दौड़ गई। 
21.3.B.jpg; गहरे रंग की जैकेट पहने व्यक्ति ने कैमरे की तरफ पीठ कर ली, उनका चेहरा छाया में छिपा हुआ था। "ऐसा कोई सीसीटीवी नहीं है जिसे बाहर से देखा जा सके, तो शिकारियों को कौन रोकेगा?" उन्होंने फुसफुसाते हुए कहा, उनकी आवाज़ में एक डरावनी निश्चितता थी। 
21.4.A.jpg; युवा व्यक्ति ने अपना बैग कस कर पकड़ लिया, उनकी आँखें दृढ़ निश्चय से चमक रही थीं। "आप जितने कमज़ोर होंगे, उतनी ही जल्दी आप फेंक दिए जाएँगे।" वे बुदबुदाए, "लेकिन अगर आप मज़बूत हैं, तो लोग आपकी ताकत की तलाश करेंगे।"
21.4.B.jpg; "अगर वे कहते हैं कि तुम बेकार हो या तुम रास्ते में आ जाते हो..." ये शब्द हवा में गूंज रहे थे, उनका मतलब साफ था। छिपकली की पूंछ को पकड़ने वाले हाथ ने अपनी पकड़ मजबूत कर ली, पीले और नारंगी रंग की पृष्ठभूमि में छिपकली की छवि फीकी पड़ गई। 
21.6.A.jpg; "हम क्या करें?!" वह चिल्लाया। पथरीली सेटिंग। उसकी आँखें भय से चौड़ी हो गई थीं, उसका सूट उदास परिवेश के विपरीत था। 
21.6.B.jpg; "इन कमीनों ने हमें मारने की कोशिश की!!" वह दहाड़ते हुए बोला, उसका गुस्सा साफ झलक रहा था। नीली जैकेट पहने आदमी ने ध्यान से सुना, उसकी चिंताजनक अभिव्यक्ति स्थिति की गंभीरता को दर्शा रही थी।
21.6.C.jpg; नीली जैकेट पहने आदमी ने अपना सिर झुका लिया, उस पर उदासी की लहर दौड़ गई। "मैं उन्हें वैसे भी नहीं रोक सकता था," उसने बड़बड़ाया। "हम पहले ही उनके बनाए जाल में फंस चुके थे।" 
21.7.A.jpg; "हम हम पर हमला करने के लिए तैयार हैं!" वह चिल्लाया। नकाब और तलवार वाला आदमी चुप रहा, उसका भाव अस्पष्ट था।
21.7.B.jpg; "यह बहुत बढ़िया है कि सभी का साफ़-सफ़ाई से ख्याल रखा गया। धन्यवाद," आदमी ने कहा। भूरे बालों वाली महिला ने उसे देखा, उसकी भौंहें उलझन में सिकुड़ी हुई थीं। 
21.8.A.jpg; दो बैग ज़मीन पर छोड़े गए थे, उनके औज़ार धूल में बिखरे हुए थे। गहरे नीले रंग का वातावरण भूली हुई खोजों और छोड़े गए सपनों की बात कर रहा था।
21.8.B.jpg; "क्या उसने कहा कि वह जो ग्यू-ह्वान है?" उसने फुसफुसाते हुए कहा, उसकी नज़र हरे रंग की शर्ट वाले आदमी पर टिकी हुई थी। "रोशनी वाला सी-रैंक जादूगर।" 
21.8.C.jpg; हाथ आगे बढ़ा, उसकी लंबी उंगलियाँ काले कपड़े को छू रही थीं। "उसने इसे बहुत अच्छी तरह से बंद कर दिया है।" एक आवाज़ फुसफुसाई, प्रशंसा से भरी हुई। 
21.9.A.jpg; "बाहर निकलना कोई बड़ी समस्या नहीं है, लेकिन..." उसने बुदबुदाया, अनिश्चितता की एक लहर उसके ऊपर छा गई। गहरे नीले रंग का वातावरण उसके विचारों को और अधिक गहरा कर रहा था, जिससे वे भारी लगने लगे। 
21.9.B.jpg; "यह एक समस्या है।" एक आवाज़ फुसफुसाई, उनके शब्दों में डर समाया हुआ था। चट्टान पर आकृतियाँ जमी हुई थीं, उनके सफ़ेद कपड़े गुफा के भूरे रंग के साथ घुलमिल गए थे। 
21.9.C.jpg; मकड़ी की लाल आँखें अँधेरे में चमक रही थीं, उसके नुकीले दाँत खामोश धमकी में बाहर निकले हुए थे। उसके चारों ओर फैला जाल चमक रहा था, अपने शिकार की प्रत्याशा में बुना गया एक घातक चित्रपट।
21.10.A.jpg; नीली जैकेट पहने हुए आदमी ने खुद को दीवार से सटा लिया, उसकी आँखें डर से बड़ी हो गई थीं। नीली और सफ़ेद चट्टानें चमक रही थीं और धड़क रही थीं, उनकी हरकतें सम्मोहित करने वाली और डरावनी दोनों थीं।
21.11.A.jpg; "सी-रैंक डंगऑन बॉस!" उसने कहा। उसकी आँखों में दृढ़ निश्चयी नज़र उसकी ताकत के लायक चुनौती का वादा कर रही थी। 
21.11.B.jpg; नीला गोला ऊर्जा से स्पंदित था, इसकी चमक धुंधली पृष्ठभूमि को रोशन कर रही थी। धातु के पाइपों पर गर्मी की एक लहर बह रही थी, जो मुक्त शक्ति का प्रमाण थी।
21.12.A.jpg; "अगर हम उन्हें वहीं मार दें..." एक आदमी ने बड़बड़ाते हुए कहा, उसका हाथ इस तरह फैला हुआ था मानो वह उस पल को पकड़ने की कोशिश कर रहा हो। दूसरा आदमी, अपनी तलवार तैयार करके, चिंतित भाव से उसकी ओर देख रहा था। 
21.12.B.jpg; "बेवकूफ, अगर हम वहां लड़े और मकड़ी जाग गई, तो हम मैना क्रिस्टल कैसे निकालेंगे और कैसे ले जाएंगे?" वह दहाड़ा, उसका गुस्सा बैंगनी और नीली गुफा में गूंज रहा था। 
