1.1.A.0.jpg; The year is 2020, a time when dimensions began to connect.
1.2.A.0.jpg; Dimensions were connected through portals that appeared out of nowhere.
1.3.A.0.jpg; These gates turned the peaceful world chaotic.
1.5.A.0.jpg; Governments sent soldiers to investigate the gates, but none returned.
1.6.A.0.jpg; Then, a strange, swirling energy with a glowing core appeared.
1.7.A.0.jpg; Monsters emerged from the unguarded gates, causing widespread destruction.
1.8.A.0.jpg; Three monstrous creatures, a bird, a wolf-like beast, and a humanoid, emerged.
1.10.A.0.jpg; The monsters were incredibly powerful, overwhelming any human weapon, including fighter jets.
1.10.A.1.jpg; A massive explosion rocked the area, adding to the chaos.
1.12.A.0.jpg; That's when things took a strange turn.
1.12.A.1.jpg; Mysterious beings known as sponsors appeared, choosing individuals to grant them extraordinary powers.
1.13.A.0.jpg; Three figures, clad in dark clothing with glowing blue eyes, emerged, one holding a green crystal and another carrying an axe.
1.13.A.1.jpg; And so, the hunters were born, empowered to face the new threats.
1.14.A.0.jpg; One of these hunters, wielding a sword, engaged in battle with a green-skinned, red-haired creature.
1.15.A.0.jpg; The sponsors provided their chosen hunters with enhanced stats and healing abilities.
1.16.A.0.jpg; One hunter, with brown hair, red eyes, and a beard, was granted the skill single strike by his sponsor, radiating power and confidence.
1.17.A.0.jpg; He unleashed a powerful move, his stance radiating strength and determination.
1.18.A.0.jpg; The sponsors further empowered those hunters who demonstrated exceptional skill and prowess.
1.19.A.0.jpg; One hunter focused his energy, his fist glowing with power.
1.20.A.0.jpg; Another hunter, utilizing the single strike skill, moved with incredible speed through the building.
1.21.A.0.jpg; A hunter was propelled forward by a surge of light, a powerful force seemingly beyond his control.
1.22.A.0.jpg; A monstrous creature, with glowing red eyes and sharp teeth, was forcefully thrown back by an unseen power, its defeat imminent.
1.25.A.0.jpg; A hunter named demon king appeared, a fearsome figure commanding an army of creatures and wielding the power of fire.
1.25.A.1.jpg; He stood tall, a skeletal beast with glowing red eyes and sharp teeth, and a smaller, frightened creature looked up at him.
1.26.A.0.jpg; Another hunter, cloaked in darkness, brandished a flaming sword, their presence filled with power.
1.27.A.0.jpg; A cloaked figure, surrounded by fire, prepared to unleash a devastating power.
1.27.A.1.jpg; They revealed red eyes and a playful smile, their power and amusement evident.
1.28.A.1.jpg; Seven figures stood in a circle around one, united against a fiery backdrop.
1.30.A.0.jpg; The self-proclaimed gods established eden, a realm of magic and power, signified by a large, purple gemstone.
1.31.A.0.jpg; They called the hunters the new humans, and those who were not chosen became slaves, a menacing figure with red eyes and a goatee smiled.
1.31.A.1.jpg; A hunter, cloaked and mysterious, held a small blue globe, showing the world now under their control.
1.33.A.0.jpg; A peaceful, wooded area with a small playground offered a moment of tranquility.
1.34.A.0.jpg; A hunter dashed through the forest, urgency in every stride.
1.35.A.0.jpg; He panted, exhausted from the intense chase, his breath heavy.
1.36.A.0.jpg; He continued to pant, his body weary and legs aching from the exertion.
1.37.A.0.jpg; One hunter collapsed onto a tree branch, while another, surprised, questioned if he was already finished.
1.37.A.1.jpg; He leaned against the tree, defeated and admitting he could run no further.
1.38.A.0.jpg; A hunter, with a smug expression and scars, questioned if the other would become a true hunter at this pace.
1.38.A.1.jpg; Another hunter, strong and confident, rested while contemplating the challenge.
1.39.A.0.jpg; He stood nearby, as another hunter, questioned his early struggles compared to his current sponsor-given abilities, climbed a tree with surprising agility.
1.40.A.0.jpg; He scowled, finding the situation unfair.
1.41.A.0.jpg; The bald hunter reminded him that life was unfair, highlighting the difference in their status as hunters.
1.42.A.0.jpg; A gloved hand unleashed a powerful burst of blue and white light.
1.43.A.0.jpg; The bald hunter smirked, confidently holding a metal pole, ready for whatever came next.
1.44.A.0.jpg; The other hunter grabbed something, surprised and curious if it was an inventory all hunters had access to.
1.45.A.0.jpg; The bald hunter smiled, reassuring him that he too would receive it upon becoming a hunter.
1.46.A.0.jpg; A man with gray hair revealed that his parents were killed by hunters, his expression filled with anger and sorrow.
1.47.A.0.jpg; He discovered a book, a memento from his parents, detailing the hunters' cruelties, and vowed to change things.
1.48.A.0.jpg; A hunter, eyes fixed on the sky, plotted his revenge, fueled by a determined spirit.
1.49.A.0.jpg; Perhaps eden was right, as a tranquil, sunny day filled the sky with hope.
1.50.A.0.jpg; A hunter was slapped, startled by the unexpected aggression, as he was told not to be ridiculous.
1.51.A.0.jpg; The bald hunter reassured him, expressing confidence that he would become a hunter.
1.52.A.0.jpg; A hunter smiled with confidence and determination.
1.53.A.0.jpg; He was questioned about the book, a memento of his parents, and confirmed it was the autobiography of demon king, a forgotten hero.
1.54.A.0.jpg; He held the book, a sly look in his eyes, intrigued by its contents.
1.55.A.0.jpg; He squeezed the book, frustrated but determined to make the world a better place.
1.56.A.0.jpg; A woman with blonde hair, radiating a mysterious aura, stood in the forest as others walked away.
1.57.A.0.jpg; With a determined look, she declared, i found you.
1.58.A.0.jpg; His hands glowed with purple energy, showcasing his immense power.
1.59.A.0.jpg; He looked on in surprise, questioning what the strange energy was – mana?.
