1.6.A.7.jpg; A woman with long blond hair is visible in the image. The woman is wearing a red dress with a blue lace collar. She has a surprised expression on her face and her eyes are wide open. The woman appears to be thinking about something and has a worried expression on her face. She is holding her hair. i'm denying it for your sake! below her. The woman is trying to decide what to do and she is worried about the consequences of her actions.  
1.5.A.2.jpg; A man's hands are visible. The man's hands are holding what looks like a dark blue string or rope. The man's fingers are wrapped around the string.  yes  is written in a bubble below the man's hands. The man is in a room.  The scene conveys a sense of action and urgency, with the man's focus and determination evident. 
1.7.A.0.jpg; A woman with long blonde hair is visible in the image. She is wearing a red dress with a floral pattern. The woman is looking down and her face is slightly flushed. A man is standing beside her. He is wearing a white shirt with a black vest, black pants and black shoes. He is looking straight ahead. The woman is blushing and appears embarrassed. The woman's hand is lightly on the man's chest. The man is looking at the woman, and he appears to be pleased. This is a romantic moment between the two characters.   below them.  
1.0.A.1.jpg;" The image is black and white, there are white dots in the background. The image has two white boxes with text in them. The text in the top box reads ""even though the memory before closing my eyes was terrible.""  The text in the bottom box reads ""a truck crashed into the"" the text is cut off.  The picture is dark and there is a sense of dread and unease. "
1.3.B.0.jpg; A man is visible in the image. The man has short black hair and is muscular. The man is bare-chested and is rubbing the back of his neck with his right hand.  The man has a worried look on his face. The man is positioned in the center of the image. The man appears to be in a bathroom. The man appears to be worried about something.  The man looks concerned.  The image conveys a sense of tension and anxiety.  There is a worried expression on the man's face.  The image makes the viewer feel concerned about the man's well-being. 
1.0.A.2.jpg; a woman with short brown hair is visible in the image. the woman is wearing a light blue and white plaid button-up shirt. the woman is looking up and away from the viewer. the woman appears to be walking along a street and is possibly in the middle of some type of conflict. the picture conveys a feeling of mystery and surprise.   below the woman. and... below the woman. into the sidewalk above the woman.
1.7.B.0.jpg; two women are sitting inside a carriage. one woman has light pink hair that is styled in a braid and is wearing a maid outfit. she has a black and white dress with a white apron. the second woman has long, light blonde hair and is wearing a long, dark red, lacy dress with black accents. the dress is also very long and flows over the seat she is sitting on.  the women are sitting inside a carriage and there is a window visible in the background. miss, are you okay? above the characters. the overall scene is one of concern, with the blonde haired woman appearing distressed and the pink haired maid looking at her with worry.
1.3.B.2.jpg; a fair-skinned woman with long blonde hair is shown. she is wearing a white garment and appears to be startled or embarrassed. a tan hand is shown covering her mouth as if trying to silence her. the setting is a bedroom-like space with a purple and blue color scheme. the woman is in a vulnerable and uncomfortable position. shh! other people can hear you above the hand and woman.
1.2.B.0.jpg;" a blonde haired woman's hair is visible at the bottom of the picture. it looks like she is laying down. ""princess alfin""? is written in the top middle of the picture. ""elenia alfin"" is written in the middle right of the picture. the picture has a soft feeling and shows a scene of calmness and possibly rest. princess alfin elenia alfin."
1.5.A.7.jpg; a woman with long blonde hair is shown in the picture. she has light skin, blue eyes, and is wearing dark teal and red clothing with a dark lace detail across the top. the woman appears to be wearing small, teardrop-shaped blue earrings. the woman's expression is soft and gentle. the woman seems a little distressed or worried. i just wanted to tease you and pretended to tempt you... below the character.
1.4.A.0.jpg; a man with dark hair is shown with his shirt unbuttoned, revealing his toned chest and abdomen. he has a serious expression. a fair-skinned woman with long blonde hair is in the background and appears to be in a state of shock or embarrassment. she is covered with a white sheet. the setting is a bedroom. the overall scene is suggestive and slightly suggestive. this is a dream... above the man. i'll help you put on your clothes below the man.
1.0.A.4.jpg; the picture shows a dark background with a large red splatter in the middle. the red splatter suggests blood. the splatter is large and it gives a sense of impact. the setting is dark and it evokes a feeling of violence and chaos. with a thunderous sound, it changed my field of view. above the red splatter. the picture gives off a feeling of danger and violence.
1.0.A.5.jpg; a woman with short brown hair is lying on a stretcher. she is wearing a plaid shirt and dark-colored pants. two men in orange shirts and dark vests are carrying the stretcher. they have white helmets. another man is walking away from the scene. the setting appears to be outdoors on a dark gray surface. it appears she might be injured. the scene gives off a feeling of worry and concern. are you okay? above the woman. please stay strong! below the woman.
1.0.A.6.jpg; the picture shows a woman with short brown hair. the woman is covered in a dark red substance that looks like blood. she has a distressed expression. the woman is wearing a plaid shirt. the setting is dark. the picture gives off a feeling of distress and danger. the picture is conveying that the woman has been injured.
1.0.A.7.jpg; the picture shows a close-up of a person's eye and forehead. the person appears to have dark hair and is covered in dark red substances, which looks like blood. they are also wearing a light green face mask. the setting is dark. the picture gives off a feeling of distress and danger. it appears the person has been injured.
1.1.A.3.jpg; a woman with long, blonde hair is shown in the image. she has large, blue eyes and an open mouth, as if she is surprised or shocked. the woman is wearing a light-colored top and her hands are visible as she appears to be pulling the fabric away from her body. the setting is not fully visible, but it has a light pink tone and may suggest a bed. she seems surprised or shocked by something that has happened.
1.1.A.4.jpg; a blonde woman is lying in a bed with a white sheet pulled up to her chest. she is in a bedroom. a dresser with drawers is visible in the background. a man in silver armor is visible at the bottom of the picture. he appears to be in a hallway or large room. where is this? right of the woman. the scene suggests that the woman has woken up in a new and possibly unfamiliar place. she may be disoriented and confused.
1.2.B.4.jpg;" a man with short, dark hair and muscular chest is shown in the image. he has a neutral expression and is shirtless. the man has light brown or golden eyes. a decorative frame is overlaid on the bottom of the image with the text ""holy knight"" above the text ""lorent delta"" inside of the frame. the image conveys a strong and confident feeling. holy knight below the man's chest. lorent delta below holy knight."
1.1.B.0.jpg; A black bra with white lace is on the floor. The bra has a small amount of black trim and is very feminine.  The bra is in the bottom middle of the image.  There is a black eye mask lying next to the bra. It looks like the eye mask has been placed over the bra. The image is surrounded by light blue sparkles.  The feeling conveyed is soft, comfortable and inviting. are you awake? is written in a circle in the bottom right of the image. 
1.2.A.0.jpg; A young woman with long blonde hair is visible in the image. She is lying on her side with her arms in front of her. She has a shocked expression on her face. Her hand is clutching at her chest.  She has large blue eyes and her face is slightly flushed. She is wearing a white shirt and the image shows the top half of her body. She is lying on a white bed, with a white sheet covering her lower body. The woman is in a state of shock and fear. princess alfin is written in a circle in the top right corner of the image.  !? is written in a circle in the bottom left corner of the image. 
1.2.B.1.jpg; A woman with long blonde hair is holding a black fan in her right hand and standing in a garden. The woman is wearing a red dress and black gloves. She is looking toward the right and smiling. The woman is in a garden with flowers behind her.  The woman looks extremely happy and carefree. that was the character i was reading about in the novel until just before the accident is written in a rectangle in the bottom center of the image.   is written in a black oval in the bottom center of the image. 
1.2.B.2.jpg; A woman with long blonde hair is looking up in shock.  Her mouth is slightly open, and her eyes are wide. Her face is flushed and her hair is falling over her face. She has on a blue dress. She is surrounded by a light purple aura. and she was a villain who would die soon is written in a circle in the top center of the image. so that means the owner of this voice is...? is written in a circle in the middle of the image. The woman is looking at something with shock and fear. 
1.2.B.5.jpg; A woman with long blonde hair is visible in the bottom of the picture. She is lying on her side, and only her head and neck are visible. Her right hand is reaching up to her chest, as if she is going to touch something. She has a concerned look on her face. The woman looks confused and concerned.  The image is surrounded by blue sparkles. lo... is written in a circle in the top center of the image. lord lorent? is written in a circle in the bottom center of the image. 
1.3.A.0.jpg; A man with black hair is visible in the image. He is looking down and smiling. He is wearing a white shirt and has a very relaxed look on his face.  The man's expression is inviting and gentle.  The image is surrounded by blue sparkles. the sun has already risen is written in a circle in the top center of the image. that expression... is written in a circle in the bottom left of the image.  
1.3.A.1.jpg; A woman wearing a white dress and a white veil is kneeling and praying. The image is surrounded by blue sparkles. The woman is surrounded by a white glow. Her eyes are closed, and her hands are clasped together in front of her. The woman looks peaceful and serene. The woman is in a cathedral or a church with a wood floor. the him in the novel pledged loyalty to the gods and the saint is written in a circle in the top center of the image.  The woman is praying for something with faith and conviction. 
1.3.A.2.jpg; a man with black hair is standing in front of a woman in a long white dress. he is wearing a dark red and gold jacket with shoulder pads. his back is to the viewer and his hands are behind his back. the man looks sad and defeated. he is standing on a blue tiled floor with golden lines. if a holy knight has a relationship with a woman, they will be stripped of their position. below the man.  . above the man. 
1.7.B.1.jpg; a woman with pink hair is smiling with her hands raised up. the woman is wearing a maid outfit.  the woman is standing in what appears to be a room with a red rug and white walls. yesterday...  is above her. i managed to deceive the duke about last night's stay outside, so don't worry  is written next to her. the image is a close up of a maid who is looking cheerful.  the overall feeling is cheerful and optimistic. 
1.5.A.5.jpg; A woman with blonde hair is looking down. She has a blue jewel earring on her left ear. She has a sad expression on her face. Her eyes are closed. She is wearing a lacy dress. A man with black hair is behind her, his face is partially obscured by his hair. He is wearing a light blue and white shirt. There is text below the woman that says there was nothing. The background is blue and white. The picture has a soft, sad feel to it.    is written above the woman.  
