41.3.A.0.jpg; A man with short black hair is visible in the image. The man is looking at a large, circular and swirling vortex. The vortex has a white center with blue and purple electrical looking lines surrounding it. The man is looking at the vortex with a shocked expression.  The man appears to be in a dark room. if the other hunters get to it first, our profits would dwindle. above the man.
41.13.A.1.jpg; A man with black hair and a dark grey hoodie is visible. He has a surprised expression with his mouth slightly open.  The man is positioned in the middle of the image. He is surrounded by lines and appears to be in the middle of a battle. The man is surprised. The man appears to be shocked. it detected me through my stealth?! is written above the man. 
41.8.A.0.jpg; A person wearing a metal suit is visible in the image. The person is standing on a platform made of stone bricks. The person is facing downwards and is looking at something. The person is holding a long stick with a rounded end and a blade. The stick is also metal and has a sharp point at the top of the stick. The person appears to be determined and resolute. i can take these guys on even with my current condition! below the person. 
41.3.A.1.jpg; A man with short black hair and a dark shirt is looking down at a swirling vortex. The vortex is surrounded by a black circle with a white outline. The vortex is located in the upper right corner of the image. The man is standing in a dark room with a patterned floor. The room is dark and there is a sense of danger. ! above the vortex.
41.19.A.0.jpg; A man with dark hair is visible in the image. He has a white cloth wrapped around his neck. The man is clenching his jaw and looks very determined. His arms are extended to the side. The man is wearing a black shirt. blood-lust's mana consumption is 100. i only get one chance! is above the man. i have to deal with as many as possible during this window! is below the man. The man looks very determined and concerned.  The image gives the feeling of determination and worry. 
41.4.A.0.jpg;  A black rectangle with a blue background is visible in the image. The rectangle has a white border and a design on its sides. The text "the job change quest will begin." is visible in the rectangle. A text with the text "i knew it! there's no way that was the end!" is visible in the image.  The text looks like it is being spoken by a man.  A swirling vortex is visible in the upper portion of the image.  The image conveys a sense of excitement and anticipation.  teeezz! above the rectangle.
41.14.A.0.jpg; Two figures wearing metal armor are facing each other in the middle of the image. The figures are very similar but one is facing left while the other faces right. They are both wearing the same helmet and armor, and their eyes are red. There are many lines surrounding the characters, which are black. There are small black circles scattered throughout the image. The figures are fighting. There is a sense of action and speed.  
41.19.A.1.jpg; A man with dark hair is visible in the image.  He is kicking his leg backward towards another man. His body is twisted in an unnatural position as he kicks. The man is wearing a black shirt with a dark color belt around his waist. A man wearing dark colored armor is visible in the image. The man in the armor is holding a sword in his right hand. The man in the armor appears to be charging at the other man. The image gives the feeling of high energy and intensity. 
41.25.A.0.jpg; A man with black hair and eyes is visible. Only the top half of the man's face is visible. The man has his eyes open and looks shocked.  The man is looking up. It's only been 5 minutes?! above the man's head. The setting appears to be in a dark room with a clock in the middle of the image. The man is looking at the clock.  The clock reads 00:05:08. The clock is glowing blue and is surrounded by a blue and black design.  The man is surprised and shocked. it's only been 5 minutes?! above the man's head. 
41.8.A.1.jpg; A person is visible. The person is wearing a red suit with a black collar and black accents. The person has a black line of hair. The person is facing the left and looks serious. The person seems to be thinking.  if they were on the level of igris, the first enemies would have been impossible to beat! above the person. every second means more points! below the person. 
