1.0.A.0.jpg; A large, blue monster roars loudly in a barren wasteland.
1.0.B.0.jpg; It quickly moves its arm and tail, preparing to attack quickly.
1.1.F.0.jpg; A young man clenches his jaw and moves his arm forward, intently focused.
1.1.G.0.jpg;  Flames erupt around the young man as he pushes forward with his arms.
1.2.A.0.jpg;  He looks off to the right thoughtfully.
1.2.B.0.jpg;  A grey monster glares intensely at the young man, who lies on the ground.
1.2.B.1.jpg; The monster quickly raises its arm, ready to attack. The young man runs quickly to the right.
1.2.C.0.jpg; The young man quickly crosses his arms and prepares for battle.
1.2.D.0.jpg; He clenches his jaw tightly, bracing for whatever is to come.
1.3.A.0.jpg; The ground cracks loudly beneath them.
1.3.B.0.jpg; Two men run quickly to the right, trying to escape.
1.3.C.0.jpg; A woman stares intensely to the right and sternly tells someone to back off.
1.3.D.0.jpg; He smiles widely and thanks them profusely.
1.3.E.0.jpg; The monster is confused, tilting its head slightly.
1.3.E.1.jpg; They run quickly to the right, dodging the monster's attack.
1.4.A.0.jpg; One man grins excitedly, looking up. The other man grins and turns his head to the right.
1.4.A.1.jpg; She glares fiercely and yells loudly at the man.
1.4.B.0.jpg; He stands calmly in the center of the chains, holding his spear tightly.
1.4.C.0.jpg; He holds his sword tightly, looking intently forward.
1.4.D.0.jpg; He looks down sadly at the ground.
1.4.E.0.jpg; Three arrows point to the right, and a large chain glows brightly.
1.5.A.0.jpg; Chains fly rapidly through the air, and the monster's leg is bandaged tightly.
1.5.A.1.jpg; Chains fly rapidly through the air, and the monster's leg is bandaged tightly. It falls quickly to the ground.
1.5.B.0.jpg; The monster is bound tightly by the chains.
1.5.B.1.jpg; The monster yells loudly and falls to the ground quickly.
1.6.A.0.jpg; He raises the spear quickly, ready for anything.
1.6.B.0.jpg; He stands calmly in the center of the circle of chains. Blue light shoots quickly from the chains.
1.6.C.0.jpg; A chain falls quickly from the sky.
1.6.C.1.jpg; Another chain falls quickly from the sky.
1.6.C.2.jpg; A chain falls quickly from the sky.
1.7.A.0.jpg; The monster roars loudly, startling everyone. 
1.7.A.1.jpg; The monster shakes and struggles against the chains.
1.7.D.0.jpg; The monster shakes and struggles against the chains powerfully.
1.8.A.0.jpg; The creature lies on the ground, breathing heavily.
1.8.B.0.jpg; The woman looks at the fallen creature excitedly. The man with blue hair looks at the woman and talks worriedly. The man with brown hair looks down sadly.
1.8.B.1.jpg; The man with brown hair looks down worriedly at the beam. The creature's chest glows brightly.
1.8.B.2.jpg; The beam glows brightly.
1.9.A.0.jpg; The creature stands and looks to the right, making a gurgling sound. Red liquid drips from its arms.
1.9.B.0.jpg; The dark figure turns its head quickly. The woman walks and looks to the right, holding her blade tightly. The man with blue hair and the man with a white shirt walk and look to the right.
1.9.C.0.jpg; The creature stands and looks to the right, making a gurgling sound. Red liquid drips from its arms.
1.9.D.0.jpg; The creature lies on its back, emitting a red beam quickly.
1.9.E.0.jpg; The sphere glows brightly.
1.9.F.0.jpg; The creature lays on the ground, glowing brightly in the desert.
1.10.A.0.jpg; The man with blue hair looks to the right and yells worriedly. The woman with purple hair looks to the left worriedly.
1.10.B.0.jpg; The man with blue hair looks to the right curiously.
1.10.C.0.jpg; The creature stands and looks to the right curiously. The black creature flies quickly.
1.10.C.1.jpg; The circle appears quickly in the corner. 
1.11.A.0.jpg; The man with blue hair quickly tells everyone to follow him. He looks right anxiously. The other man looks down nervously.
1.11.B.0.jpg; The creature stands and looks to the right, making a gurgling sound. Red liquid drips from its arms.
1.11.C.0.jpg; A dark figure flies quickly overhead. It emits a red beam downwards.
1.12.A.0.jpg; A red creature appears with glowing red eyes. Its mouth is open wide.
