31.0.A.0.jpg; why are you on the bed?
31.0.B.0.jpg; i'm just acting, since we are married after all!
31.0.C.0.jpg; hmph!
31.0.D.0.jpg; it's all your fault calling me your wife in front of all the p-
31.0.E.0.jpg; she's really cute when she's shy!
31.0.F.0.jpg; i'm only saying all of this so that i can keep all the thirsty guys off your back, you attract attention too easily... 
31.1.A.0.jpg; then i thank you for that. Ah, don't worry, we are married after all. 
31.1.B.0.jpg; argh, do you want to commit murder in this marriage?
31.1.C.0.jpg; get off!
31.1.D.0.jpg; tssh, i'd be dead even if i tried to hide from her. 
31.1.E.0.jpg; don't you feel a little tired?
31.2.A.0.jpg; this thing can make whatever i draw a reality. 
31.2.B.0.jpg; i wonder what limits are there to creating objects?
31.2.D.0.jpg; She is looking up slowly.
31.2.E.0.jpg; The character is standing quietly.
31.2.F.0.jpg; The person's eye glares intensely.
31.3.A.0.jpg; The woman quickly strikes with the sword.
31.3.C.0.jpg; and why are you in my dorm!
31.3.D.0.jpg; The woman stands near the window, a sword in her back.
31.4.A.0.jpg; is this a stone statue of me?
31.4.B.0.jpg; where did this come from... 
31.5.A.0.jpg; She looks surprised.
31.3.B.0.jpg; who are you? the woman with white hair asks, holding the sword tightly. She looks up at the shadowy figure.
31.3.E.0.jpg; huh? she says, looking surprised. The woman lies on the bed, her expression a mixture of confusion and shock.
31.4.C.0.jpg; ! the woman on the floor exclaims, looking ahead. She is surprised to find herself on the floor.
31.5.B.0.jpg; this must be the idiot's doing! she says angrily.
31.5.C.0.jpg; The woman stands in the middle of the room, looking at the destruction around her. She looks at the large cannon and the tipped-over fridge.
31.5.D.0.jpg; The woman looks around the room and asks, what are these weird shapes?
31.5.E.0.jpg; i must've been tired yesterday. He probably made such a loud noise, and even then, i didn't wake up... , she cries softly.
31.6.A.0.jpg; She quickly walks down the hallway and turns the doorknob. it's okay. I'll just call my sister. I'll tell her to give me some more money, she says to herself.
31.6.C.0.jpg; The woman walks quickly away from the man on the ground. The man with blue hair looks curiously at the car.
31.7.B.0.jpg; look over there! she says, pointing quickly. The robot walks slowly and steadily towards them.
31.7.C.0.jpg; i'll deal with you severely when you get home this evening! the woman with white hair shouts.
31.8.A.0.jpg; huh huh huh, a few people mumble.
31.8.B.0.jpg; it's late already, why is xiang ye not here yet? the muscular man asks curiously.
31.8.C.0.jpg; teacher, would you like me to go call him? the boy asks politely.
31.8.D.0.jpg; no need, let's begin classes.  the man says seriously.
31.8.E.0.jpg; i'm so sorry i'm late!
31.8.F.0.jpg; The bell rings loudly.
31.9.A.0.jpg; He rides his bike quickly down the road.
31.9.B.0.jpg; The man rides quickly past them.
31.9.C.0.jpg; xiang ye, what is that thing? the boy asks curiously.
32.0.A.0.jpg; xiang ye, what is that thing? the boy asks again.
32.0.B.0.jpg; is this some sort of new rich kid's toy? how am i supposed to explain this to them? he shouts.
32.0.C.0.jpg; this is my new invention, it's called a bicycle, it can also be called a peddle bike. 
