1.0.0.jpg;  The image shows a man in a blue shirt and jeans lying on the ground with a sword next to him. He is bleeding heavily from his hand. The man is looking up at the sky, and his expression is one of pain and exhaustion. The text above the man says "My name is Sung Jin-Woo," and the text on the bottom right of the image says "Haa." The setting is a dark and dreary alleyway. The man seems to be in a state of extreme shock and pain, and he is likely in danger.
1.0.1.jpg;  The image shows a young man with black hair and a blue shirt and jacket. He is on the ground with a sword beside him. He is looking up at the sky and there is a lot of blood around him. The text in the bubble above the man says "E-Rank Hunter." The text in the bubble below the man says "The Hunter Guild's" and the text on the bottom right of the image says "Haa." The man appears to be in a lot of pain and shock. He seems to be hurt and scared, and he may be in danger.
1.1.0.jpg;  The image shows a man in a blue shirt and jeans lying on the ground. There is a lot of blood around him and his expression is one of pain and exhaustion. There is a speech bubble above his head that says "Haa". The setting is a dark and dreary alleyway. The man seems to be in a state of extreme shock and pain, and he is likely in danger.
1.2.0.jpg;  The image shows a young man with black hair and a blue shirt sitting on the ground. In front of him are three large, dark figures with swords. The man is looking down and his expression is one of fear and despair. The text in the speech bubble above the man says "Lowest Rank and Weakest Hunter." The text in the speech bubble below the man says "I never expected this to happen to me." The setting is a dark and mysterious room. The man seems to be in a state of extreme fear and despair, and he is likely in danger.
1.3.0.jpg;  The image shows the close up of a man's face. He has black hair and blue eyes, and he is sweating heavily. The man's expression is one of pain and exhaustion, and he is likely in danger. There is text above his head that says "Haa" and there is text below his head that says "Haa." The setting is dark and mysterious. The man appears to be in pain, and he is likely trying to survive.
1.4.0.jpg;  The image shows a large, dark figure with a sword. The figure is attacking the young man, and the man is defending himself with his own sword. The text in the speech bubble says "God-dammit." The setting is dark and mysterious. The man is in danger, but he is fighting back. 
1.5.0.jpg;  The image shows a cityscape of Seoul, South Korea. The text at the top says "1話" and the text below says "Seoul, South Korea." The setting is a sunny day with a blue sky. The city appears to be peaceful and calm. 
1.6.0.jpg;  The image shows a young man with black hair and a blue shirt and jacket. He is standing in front of a city street and looking down at the ground. There are other people walking around him. The text above him says "E-Rank Sung Jin-Woo" and the text below says "If you disregard any slight abnormal strength and regeneration..." and "It's embarrassing to even call myself a hunter." The setting is a city street. The man seems to be feeling embarrassed and defeated, and he is likely in need of help.
1.7.0.jpg;  The image shows the same young man from the previous image standing in front of the same city street. The text in the speech bubble says "Of course, I'm always getting hurt and even had a lot of near-death experiences." and "The job where your life's on the line, the hunter... I'm not doing this because I like it." The setting is a city street. The man seems to be feeling frustrated and tired, and he is likely in need of a break.
1.7.1.jpg;  The image shows a construction site in Seoul. The text in the upper right corner reads "A construction site in Seoul." The setting is a construction site, with large machinery and buildings under construction. The characters are standing on the construction site, some are wearing hard hats and construction vests. The characters look up at a bright blue light coming from a building, a sign of a mysterious event. They look anxious and slightly fearful. 
1.8.0.jpg;  The image shows a man with brown hair and a green jacket standing on a construction site. The text in the upper left corner says "I barely pay my sick mother's medical bills with what the hunter's guild pays me. For a normal person with no particular talent, I had no choice but to become a hunter." He looks worried and stressed. He is wearing a blue shirt and brown pants. He is talking to another man in the background.
1.8.1.jpg;  The image shows two men standing in front of a blue wall. The text in the upper right corner reads "Here, good luck on your raid today." The man in the foreground looks worried, while the other man is smiling and seems upbeat.  The man in the foreground is wearing a blue shirt and a navy blue jacket. He looks tired and unsure. The other man is wearing a blue shirt, a blue jacket with a "KHA" emblem, and a blue hat. 
1.9.0.jpg;  The image shows the two men standing close to each other. The man in the foreground is wearing a blue shirt, a navy blue jacket, and a cup of coffee in his hand. The text in the right corner reads "Hey-Kim!" The man looks up at the other man and is about to speak.
1.10.0.jpg;  The image shows a man with brown hair wearing a green jacket looking up at the man in the blue jacket. He looks surprised and is holding a cup of coffee. The text in the upper right corner says "It's been a while. Wait, Bak! What are you doing here?" He seems excited to see the other man. 
1.10.1.jpg;  The image shows the two men standing close together. One man is wearing a green jacket and the other man is wearing a blue jacket. They are shaking hands. The text in the upper right corner reads "Didn't you leave because you didn't want to become a hunter? Well, my wife is pregnant with our second son, haha..." The man in the green jacket is laughing and seems happy, while the man in the blue jacket looks more serious.
1.10.2.jpg;  The image shows the man in the blue jacket, holding a cup of coffee in his hand. The text in the upper right corner reads "True, there's nothing like a raid to earn a fortune. It's not easy to live life..." The man looks downcast and troubled. He is thinking about the challenges of life. 
1.11.0.jpg;  The image shows the man in the green jacket. He is looking up and appears worried. The text in the upper right corner reads "I'm worried... It's been so long that I might fall behind." He is expressing concern about his current situation. He is wearing a green jacket and a white shirt.
1.11.1.jpg;  The image shows the man in the blue jacket, holding a cup of coffee in his hand. The text in the upper right corner reads "My skill was already bad, and it worsened after I took a break. Yo-Sung! You arrived!" The man looks up, surprised, as if he didn't expect to see the other man.
1.12.0.jpg;  The image shows a man in a green jacket and a man in a blue jacket, standing close to each other. The man in the green jacket is looking at the man in the blue jacket and placing his hand on his shoulder. The text in the upper right corner reads "Sung, thanks for coming. It's cold out there, isn't it? Good job. Haha, it's nothing... I'll be in your hands today too." The man in the green jacket looks happy and thankful. The man in the blue jacket looks confident and determined.
