11.0.B.jpg; Na Joyeon, with a confident smile and a gray blazer, is ready for her interview. 
11.0.C.jpg; The interviewer sits across from Na Joyeon, ready to discuss the questions that many are curious about. 
11.0.D.jpg;  A man watches the interview intently, wondering why Na Joyeon, despite her high rank, chooses to be a healer. 
11.1.A.0.jpg; With her eyes closed, Na Joyeon ponders the question, "Is there any citizen who dislikes heroes?" 
11.1.A.1.jpg; Na Joyeon opens her eyes, beaming with confidence, and declares her desire to be a hero of the human race. 
11.1.B.jpg; A camera, pointed at the viewer, awaits the next part of the interview. 
11.1.C.jpg;  Surrounded by the wreckage of a disaster, Na Joyeon struggles to recall what happened. 
11.1.D.jpg; Two massive gray wings spread against a blue sky, radiating power and mystery. 
11.1.E.0.jpg; A wolf, silhouetted against the sky, looks towards the light that shines in moments of despair. 
11.1.E.1.jpg; A black dragon, majestic and powerful, flies towards the white light, soaring through the bright blue sky. 
11.1.F.jpg;  Standing amidst the ruins of a city, the woman with long blonde hair remembers the light that touched her face. 
11.2.A.0.jpg; The woman, with eyes closed and a smile, reflects on the kindness that saved her, a reminder of humanity's resilience. 
11.2.A.1.jpg;  The two text bubbles, one warning of the end of humanity and the other expressing a desire to live authentically, highlight the weight of Na Joyeon's choice. 
11.2.C.jpg; A peaceful scene unfolds, with a green tree and blue sky, a reminder of the tranquility found within the tutorial stage. 
11.3.A.0.jpg;  The man, eyes wide with shock, utters a single word, "Jo..."
11.3.A.1.jpg; The man, looking down with confusion, whispers "Joyeon...?"
11.3.B.jpg;  Standing in the water, the woman with brown hair shouts, "Huh...? Dohyun."
11.3.C.jpg;  The woman, startled, holds her fishing net as the man on the riverbank observes, creating a scene of unexpected surprise.
11.3.D.jpg; The man, showing concern, expresses understanding for the woman's hunger, but she, embarrassed, denies needing anything. 
11.3.E.0.jpg; The three text bubbles, filled with awkwardness, highlight the man's admiration for the woman's survival skills, but she insists the food is not for her. 
11.3.E.1.jpg; Tears streaming down her face, the woman, clutching a branch, is gripped by overwhelming terror. 
11.3.F.jpg;  A man, his face contorted with rage, stands in the shadows, poised to unleash his fury. 
11.4.A.0.jpg;  The man, filled with worry, offers comfort and asks if someone is exploiting her. 
11.4.A.1.jpg; The man, holding a sword, appears concerned while the woman, holding a stick, denies any wrongdoing.
11.4.B.jpg; The man, filled with confusion, tries to understand why she's hunting a monster she won't eat. 
11.4.C.jpg;  With tears in her eyes, the woman insists she wasn't forced or threatened, but her words seem hesitant. 
11.4.D.0.jpg; The two fish, swimming underwater, look vulnerable, as if they are about to be eaten. 
11.4.D.1.jpg; The man, angry and intense, accuses someone of brainwashing the woman. 
11.4.E.jpg;  The man, with a kind smile, offers to help the woman carry her burdens. 
11.5.A.jpg;  Floating in the sky, the woman, with a worried expression, pleads with someone to not hurt her. 
11.5.B.0.jpg;  The man, with a serious expression, suspects the woman specializes in mind control.
11.5.B.1.jpg;  The man, narrowing his eyes, considers the situation, calling the other person a "scumbag."
11.5.C.0.jpg; The girl, leaping into the air, shouts, "I'm here!!" while the man, on the ground, exclaims, "Jyo-nim!!"
11.5.C.1.jpg; The girl, with a disappointed look, expresses her dislike of fish, while the performance of the place is deemed unsatisfactory.
11.6.A.0.jpg;  The girl with brown hair, looking down, laments the bad supporting cast and role.
11.6.A.1.jpg; The girl, crying on the ground, is comforted by the calm man as the other girl looks on.
11.6.B.jpg;  The word "mind control" appears in the center of a blank image, creating suspense. 
11.6.C.0.jpg; The woman in the frame, with white hair, is seemingly forgotten, while the woman with red eyes reaches for a glowing object. 
11.6.C.1.jpg;  The man, with a serious expression, wonders if Na Joyeon is moving without realizing it. 
11.7.A.0.jpg; The girl, with a happy smile, notices that Baek is also present. 
11.7.A.1.jpg;  The man, with a stern expression, questions the relationship between the two, accusing them of betrayal. 
11.7.B.jpg; The man, standing before a monstrous figure, suggests building a fire while appearing anxious.
11.7.C.0.jpg; The man, feeling overwhelmed, offers to gather firewood while suggesting Na Joyeon rest. 
11.7.C.1.jpg;  The man, lying on his stomach, pretends to be asleep after being questioned about his words.
11.8.A.jpg; A peaceful scene unfolds, with a cafe under a blue sky, suggesting tranquility.
11.8.B.0.jpg;  The man, jumping through the air, faces the falling S-Rank hunter, Night Rain. 
11.8.B.1.jpg; Night Rain, crouched and ready, faces his opponent with determination. 
11.8.C.0.jpg; The man, hanging in the air, battles the Xenomorph Blood Knight, turning it into a stepping stone. 
11.8.C.1.jpg; Night Rain, moving swiftly, charges towards the boss. 
11.9.A.jpg; The two women, smiling and excited, celebrate the monster's defeat. 
11.9.B.0.jpg;  The woman sits at the table, looking towards the right, while the two men at the table look towards the left. A man with black hair and a dark brown jacket is pictured above the table in a smaller rectangle, his serious expression and slightly raised eyebrow hint at a playful but competitive atmosphere.
11.9.B.1.jpg; The woman with black hair and dark eyes ignores those who are speaking to her. Sitting in a chair with her feet visible, she holds a phone in her right hand. 
11.9.C.jpg; Her face close up, the woman stares towards the right, anger and frustration evident in her expression. 
11.9.D.jpg; Two people sit at a table, leaning forward, engaged in conversation.  The person on the ground smiles at them, a sense of excitement and amazement in the air. 
11.10.A.0.jpg;  The woman with black hair and dark eyes sits down in a room with brick walls. Holding a phone, she looks downwards, a feeling of jealousy evident in her posture. 
11.10.A.1.jpg;  The woman with long black hair smiles, her eyes dark, and her hair covering her face. Happiness and relief emanate from her in the room with brick walls. 
11.10.B.jpg; The man clenches his phone tightly in his left hand, his expression a mix of frustration and anger. 
11.10.C.jpg;  The woman with brown hair and big eyes is surprised, her hand holding her chin. Behind her, the woman with long black hair looks towards the right, her smile suggesting excitement. 
11.10.D.jpg;  The man with blue hair stands on a ledge overlooking the city.  He is looking towards the right, his black suit jacket and white shirt making him appear impressive and influential. 
