2.5.D.jpg; तीर ऊपर की ओर इशारा करते हैं, एक पीले रंग का स्कोर और दूसरे नीले रंग का इनाम लेबल होता है।
2.5.E.jpg;  मेरे पास कितना समय है? आदमी ने चेहरे पर विचारमग्न भाव लाते हुए पूछा।
2.5.F.jpg;  हम इस दौर में लगभग एक सप्ताह से हैं। पाठ में लिखा है, और लंबे, तीखे पंजों वाला एक हाथ छाया से उभरता है। 
2.5.G.jpg;  पाठ में लिखा है, शीर्ष समूह संभवतः उतना ही आगे है जितना कि वे हो सकते हैं। तीनों आकृतियां तेजी से आगे बढ़ती हैं, उनकी छायाएं लंबी छायाएं बनाती हैं।
2.5.H.0.jpg;  इसके अलावा, जब आप एक ब्लॉक को पूरा करने की कोशिश करते हैं, तो यह सिफारिश की जाती है कि आप तीन से पांच लोगों का एक समूह बनाएं। हरे रंग का आदमी अपनी आंखों में एक शरारती चमक के साथ कहता है।
2.5.H.1.jpg; एक पीली आँख अँधेरे से बाहर झाँक रही है, जिसकी काली पुतली एक भयावह चमक को प्रतिबिम्बित कर रही है।
2.5.I.jpg;  एक हरा भूत, अपने तीखे दांत दिखाते हुए, अंधेरे से गुर्राता हुआ निकलता है, उसके गले में एक सोने की चेन चमकती है।
2.6.A.jpg;  टावर खिलाड़ी के काम की नींव को मजबूत करता है। पाठ में बताया गया है, जैसे-जैसे आपका योगदान बढ़ता है और आपका काम अधिक उल्लेखनीय होता जाता है, आपके स्कोर की गणना का तरीका अलग से समायोजित किया जाएगा, इसलिए चिंता करने की कोई आवश्यकता नहीं है।
2.6.B.jpg;  आमतौर पर, इस तरह के खिलाड़ी दो में से एक रास्ता चुनते हैं, भूत ने पृष्ठभूमि में खड़े आदमी को देखते हुए कहा। वे या तो पूरी तरह से अपने कौशल पर भरोसा करते हैं और उच्च और शक्तिशाली अभिनय करते हुए मर जाते हैं।
2.6.C.0.jpg;  या फिर वे देखने लायक दृश्य बन जाएंगे। पाठ आगे कहता है, यदि आपका यही मतलब है तो मैं तुरंत मुकदमा शुरू कर दूंगा। 
2.6.C.1.jpg; भूत मुस्कुराता है, उसकी आँखों में एक धूर्त चमक है, जैसे कि वह किसी अपराध से बच निकला हो। 
2.6.D.0.jpg;  भूत ध्यानपूर्वक सुनता है, उसका सिर नीचे झुका हुआ है, मानो वह अपने सामने आने वाली चुनौती पर विचार कर रहा हो।
2.6.D.1.jpg;  भूत, अपनी आकृति के साथ छाया में गायब हो जाता है, जल्दी से चला जाता है, उसके षड्यंत्रकारी इरादे स्पष्ट हो जाते हैं।
2.6.E.0.jpg;  वह आदमी हॉलवे में खड़ा है, उसकी पीठ दर्शक की ओर है, उसके चेहरे पर उलझन और सोच का भाव है। 
2.6.E.1.jpg; वह आदमी, जिसकी आंखों में दृढ़ निश्चय की चमक थी, हाथ में चाकू लिए, हमला करने के लिए तैयार होकर आगे बढ़ता है। 
2.6.F.jpg; अँधेरे के किनारे पर खड़ा काला जूता अपने नीचे की सफ़ेद रोशनी को कुचलने वाला है।
2.6.G.jpg; काला जूता अँधेरे में एक शक्तिशाली उपस्थिति के साथ दृढ़ता से खड़ा है, जो आगे आने वाली किसी भी चुनौती पर कदम रखने के लिए तैयार है। 
2.7.A.0.jpg; एक सफेद धुंध, मजबूत और तेज, छवि के पार अंधेरे की ओर बढ़ती है, और इसके चलते हवा का प्रभाव पैदा होता है।
2.7.A.1.jpg; वह आदमी, जिसके चेहरे पर भय का मुखौटा है, उस नुकीली चीज से दूर भागता है, उसकी आंखें सदमे से बड़ी हो जाती हैं।
2.7.B.0.jpg;  पारदर्शी आदमी, दृढ़ निश्चयी और एकाग्र, दालान में जाल से बचता है, अंधेरी दीवारों के सामने उसकी गति धुंधली सी लगती है। 
2.7.B.1.jpg;  यदि अन्य शिकारी पहले इसे प्राप्त कर लेते हैं, तो हमारा लाभ कम हो जाएगा। आदमी सोचता है, उसका हाथ बड़ी, घुमावदार तलवार को कसकर पकड़ता है।
2.7.C.jpg; वह व्यक्ति, अपने चेहरे पर एकाग्रचित्त और दृढ़ निश्चय के साथ, अपने कंधों पर भारी बैग लिए, अंधेरे गलियारे से तेजी से नीचे की ओर चलता है।
2.7.D.0.jpg; वह व्यक्ति, जो अंधेरे पृष्ठभूमि के सामने एक धुंधली सी गति से चल रहा है, तीव्रता और गति के साथ आगे बढ़ रहा है, उसकी गति की रेखाएं प्रकाश की धारियां छोड़ रही हैं।
2.7.D.1.jpg;  वह व्यक्ति पीछे की ओर गिरता है, उसका चेहरा सदमे और चिंता से विकृत हो जाता है, उसका बैग भारी होकर जमीन पर गिरता है। 
2.8.A.jpg;  वह व्यक्ति उस बड़ी, छायादार वस्तु को दृढ़ता से देखता है, उसकी आंखें चमक से सिकुड़ जाती हैं।
2.8.B.jpg;  मुझे दीवार से चिपके रहना होगा और अपने शरीर को यथासंभव कम जोखिम में रखना होगा। आदमी सोचता है, उसका बैग उसे खतरे से बचा रहा है।
