1.0.A.1.jpg; "Team leader, have you arrived?" He paces the city streets, his brow furrowed, searching for someone.
1.0.B.jpg; "So..." The man sits in his office chair, nervously fiddling with his tie, a sense of uneasiness clouding his features.
1.1.A.0.jpg; "The rating is 'unmeasurable'?"  A blue screen, cracked and fragmented, displays the word "unmeasurable", leaving everyone in shock. 
1.1.A.1.jpg; "The new measurement device that arrived via express delivery from new York yesterday is still powering on." They gather around the screen, whispering about the new device and the mysterious arrival. "Has 'that person' already arrived?"
1.1.B.jpg; "Yes, team leader." He stands calmly in the office, his gaze distant. "It could simply be a malfunction."
1.1.C.jpg; "The devices in Korea are still old models." A loud, angry sound effect echoes through the office. 
1.2.A.jpg; "But if that's not the case..." He stands confidently, his gaze unwavering. Behind him, another man in a suit shares his determination. 
1.2.B.jpg; Sipping her yellow drink with a straw, the girl with purple hair sits calmly, radiating tranquility. 
1.2.C.jpg; A foot in white socks and shoes rests on the ground, about to take a step forward, filled with anticipation.
1.2.D.0.jpg; "Oh."  The girl, relaxed in a chair, sips her yellow drink, her big brown eyes curious as two men in suits watch her intently. 
1.2.D.1.jpg; "Is she a kid?"  The person, relaxed in a swivel chair, sits in a dark room, a mysterious air surrounding them. 
1.2.E.jpg; "May I ask about your name?"  The man extends his hand, a curious expression on his face, while the woman in the white coat looks apprehensive. "By the way..." He gestures towards the obscured woman, a nervous energy in the air. 
1.3.A.jpg; "Excuse me, but may I ask your age?" The man nervously glances at the other man, trying to conceal his age. "I'll be in fourth grade in two days."
1.3.B.jpg; "But sir..." The woman stares intently, her yellow eyes pleading.
1.3.C.jpg; "When registering as an awakened person, do they ask about age and such things?" She sits in the dark room, her brow furrowed, pondering the question.
1.3.D.jpg; "Isn't that an invasion of privacy?" The man looks down at the girl, a serious tone in his voice. "My apologies." The girl, sitting with her legs crossed, looks slightly annoyed.
1.3.E.jpg; "Team leader..." He stands in the office, his face etched with concern as the woman behind him watches with worry.
1.4.A.jpg; "The old measurement device, its maximum rating was AAA, right?" The man in the suit stares at the man in the white coat, his expression neutral. "Perhaps it could turn out as the team leader expected." The man in the white coat looks apprehensive. "Assistant Team Leader. I don't want to..."
1.4.B.jpg; "Will go."  She sips her mug, her brow furrowed as she contemplates the situation. "By the way, even if this is correct, isn't it still a problem?"
1.4.C.0.jpg; "The report, didn't you?" The white text is startling, while the purple text reveals a shocking truth. "Gyeon Jioyang is only in third grade now." The document, filled with black text and a picture of a girl, sits in a dark room, shrouded in mystery. 
1.4.C.1.jpg; "And that's an early awakening at just nine years old."  The hand holds a document, revealing the shocking truth about the young girl. 
1.4.D.jpg; "The fate of the country is at stake." The man, his face hidden in shadow, looks concerned, the reflection in his blue-tinted glasses showing the urgency of the situation. 
1.4.E.jpg; "BECAUSE THERE ARE NO S-RANK INDIVIDUALS IN KOREA." The swirling background emphasizes the disbelief and shock of the revelation.
1.5.A.jpg; "How many people have fallen?"  His fist clenches, his anger evident. "Just looking at the signboard of the funeral I attended makes me feel sick."
1.5.B.jpg; "Well... don't get your hopes up too much." The man sits on the couch, his frustration evident. "If it's just a simple error."
1.5.C.0.jpg; "Then what can we do about it?"  The men stand in the office, their urgency palpable. "Team Leader! The measurement room setup is complete."
1.5.C.1.jpg; "Alright, I got it." The men stand, their understanding and agreement clear as they prepare for the next step.
1.5.D.jpg;  A hand, extended in anticipation, reaches out towards the unknown. The sound effect echoes the excitement and anticipation. 
1.5.E.0.jpg; "Let's go, Miss Gyeon. This way, please." The sign, "Measurement Room." hangs on the wall, a calm and polite instruction given. 
1.6.A.0.jpg; The blue orb, pulsating with energy, radiates power and a sense of wonder.  
1.6.B.jpg;  The men, Hunter Gyeon Jioyang included, sit in the meeting room, their faces etched with seriousness as they discuss a matter of great importance.
1.6.C.jpg;  A hand slams against a large black cylinder, a wave of anticipation surging through the air. "Identity verification completed."
1.6.D.jpg;  Suspended in a room bathed in blue light, the woman with short black hair looks resolute, the cables tethered to her body adding to the mystery.
1.6.E.0.jpg;  The woman, peaceful and serene, lies with her eyes closed, wires attached to her head, the mystery surrounding her deepening. 
1.6.E.1.jpg;  The room pulses with blue light and electricity, the woman's presence vanished, the only indication of her presence the inscription, "Identity verification completed."
1.7.A.0.jpg;  The woman, suspended in mid-air, is enveloped in a blue orb of energy, surrounded by bolts of electricity, a powerful force at work in the metallic laboratory.
1.7.A.1.jpg;  Bolts of blue electricity crackle in the room, a surge of raw power filling the space, a sense of awe and wonder surrounding the metallic structure.
1.7.B.1.jpg;  A blue box, emblazoned with the words "Final S-class." shines in the electric blue background, a sense of excitement and anticipation hanging in the air. 
1.7.C.jpg;  The man's eye, peering directly at the viewer, conveys a mixture of surprise and curiosity, a sense of wonder at the unfolding events.
1.8.A.0.jpg;  "Is she really...?" The blue box, glowing brightly against the swirling background, proclaims "Final S-class." a wave of surprise and awe washing over the viewer. 
1.8.A.1.jpg; "An S-class?" The men stare in disbelief, their shock evident as they try to process the news. 
1.8.B.jpg;  A city glows under the night sky, a bright light illuminating the clouds, a sense of wonder and excitement filling the air. 
1.8.C.0.jpg;  The blue box, glowing brightly, proclaims "[Congratulations, Korea!]" a wave of hope and pride washes over the viewer.
1.8.C.1.jpg;  The white lights shine down, bathing the blue and white background in a glow of hope and pride, the words "[Country [South Korea]]" standing out boldly.
1.9.A.0.jpg;  The blue boxes announce, "[The first S-class Hunter has appeared.] [Local Server - 'Republic of Korea' Channel Expansion.] [With the birth of a powerful Hunter!]" a sense of excitement and celebration fills the air.
1.9.A.1.jpg;  The blue boxes proclaim the news: "[The Local Republic of Korea is upgraded from a 'Regular Management Country' to a 'Priority Management Country']". Hope and pride swell as the country is recognized.
1.9.B.jpg;  The man's arm reaches towards the sky, a surge of hope and determination emanating from him as he is surrounded by squares of code.
1.9.C.0.jpg;  The girl with yellow eyes stands in the center, her hand extended, a look of confusion on her face.
