1.8.A.1.jpg; There are three men visible in the picture. The man in the middle is wearing a suit and glasses. He has his hand on his glasses and looks shocked. The man to his left has a surprised expression and an open mouth. The man on the right has his hand over his mouth and is shocked as well. The men appear to be in a room with a blue hue. an s-class? above the man in the middle. The picture conveys shock and surprise. 
1.6.B.jpg; Three men are in a meeting room. A man with glasses is at the center of the image and has his hand on his chin. The man to the left of him has his head down looking slightly to the right. The man on the right has a hand raised to his chin. Hunter Gyeon Jioyang, is in the bottom right corner. The men are discussing something important. The feeling is one of tension and seriousness.  
1.0.A.1.jpg; A man is visible in the image. The man is wearing a black jacket. The man's legs and feet are visible. The man is wearing black pants. The man is wearing brown shoes. The man is walking. He has a confused expression on his face. The man is on a tile floor. The man is in a city. There is text on the image. The text is in a bubble above the man's head. "team leader, have you arrived?" above the man's head. The man seems like he's looking for someone. The picture conveys a sense of confusion. 
1.4.C.1.jpg; A hand is holding a document with a grid. The hand is pale and slender. It has blue veins on it.  The hand is holding a document. It's holding the document in a way to reveal the text on the bottom. A text is above the hand.  The text is in the text. The text is an indigo color. The document has a bunch of text but only the bottom section of the document is visible. The text says "and that's an early awakening at just nine years old." The overall feeling is one of surprise and shock. 
1.2.D.1.jpg; A person is sitting on a chair. The person is wearing a blue shirt, white shoes, and brown shorts. The persons legs are visible, and they are sitting in a relaxed posture. The person's shoes are on the ground. The chair has wheels. The persons lower body is shown. The chair appears to be a swivel chair. The person appears to be relaxed. is she a kid? above the persons legs. The image has a dark blue background. The person is wearing a blue shirt and black shorts. The person appears to be in a calm, relaxed mood. The setting appears to be a dark, mysterious room. The feeling of the image is mysterious and curious. 
1.8.B.jpg; The picture is of a city at night. It is cloudy and there is a bright light shining in the sky.  luascans.com is in the top left corner. The picture conveys the feeling of wonder and excitement. 
1.6.C.jpg; A hand is holding a large black cylinder. It appears to be hitting something. Identity verification completed. is in the bottom right corner. The hand seems to be hitting something with force. The feeling is of anticipation and excitement.  
1.0.B.jpg; A man is visible. The man is wearing a suit jacket. The man is wearing a white shirt. The man is wearing a blue tie. The man has glasses. The man's hair is brown. The man is looking down and has a worried expression on his face. There is text in a bubble above the man's head. "so..." is above the man's head. The man is in an office. The man looks confused and distressed. The picture conveys a feeling of uneasiness. 
1.4.D.jpg; A man wearing glasses is visible in the image. Only his face and the top of his head are visible. He has dark hair. The man is wearing glasses. The glasses are tinted blue. A hand is visible in the reflection of the glasses. There is text under the man. The text inside the text says "the fate of the country is at stake." The man has a serious look on his face and his eyes are closed.  He is very concerned about something. 
1.2.E.jpg; A man is standing in the center. He is wearing a dark suit and a tie. He has black hair, brown eyes, and is wearing glasses. The man has an expression of curiosity. The man is holding his hand out.  A woman is standing to the left of the man. She has brown hair and is wearing a white coat. She has a worried expression on her face. The man's hand is outstretched. Another man stands behind the woman and is partially obscured. A woman with black hair is partially obscured and standing to the right of the man. The man is looking to the right and appears to be greeting a person.  A white text is above the man. may i ask about your name? in the bubble. A white text is below the man. by the way in the bubble. The man appears to be talking to the obscured woman. There is a white text near the mans hand. The image is in a light grey room. The mood is inquisitive and a little nervous. 
1.8.C.0.jpg; The picture is a bright blue and white background. In the middle of the picture is a blue box that says [congratulations, korea!] at the bottom. The picture conveys the feeling of hope and pride. 
1.1.A.0.jpg; A blue screen with the words "unmeasurable" is visible. The screen is broken. The screen is in a room. There is text in a bubble. "the rating is 'unmeasurable'?" above the screen. The blue screen is cracked. There is a blue and white lightning bolt. The screen appears to be from a computer. The image conveys a feeling of shock. 
1.6.D.jpg; A woman with short black hair is standing in a room filled with blue light. She is being held by cables or wires coming from the ceiling. The woman has a serious look on her face.  The feeling is of suspense and mystery. 
1.4.E.jpg; The background of the image is a swirl of purple and black lines. There is text in the middle of the image. The text says "because there are no s-rank individuals in korea." The text inside the text is in all caps. The overall feeling is one of disbelief and shock. 
1.8.C.1.jpg; The picture is of a bright, light blue and white background. There are white shining lights coming from the top of the picture. At the bottom of the image is a blue box with the text [country [south korea]] at the bottom.  The picture conveys the feeling of hope and pride. 
1.6.E.0.jpg; A woman with short black hair is laying down with her eyes closed. Wires are attached to her head and ears. The woman looks peaceful.  The feeling is of mystery and intrigue. 
1.3.A.jpg; The man is wearing glasses and has black hair. His eyes are open and staring towards the left side of the panel. A woman is partially visible behind him on the left. Another man is standing to the right, and he is staring at the man with a surprised expression. The man is talking, and he seems to be nervous. A white text is above the man. excuse me, but may i ask your age? in the bubble. A text is below the man. ill be in fourth grade in 2 days.  in the bubble. The man is wearing a blue tie and a black suit. The man appears to be talking to the other man. The background is a light grey color.  The image is full of tension as the man is trying to hide his age from the other man. The feeling is of surprise and disbelief. 
1.1.A.1.jpg; There are three people visible in the image. The people are all wearing different clothes. The people are talking. The people seem to be working. There is text above the people's heads. "the new measurement device that arrived via express delivery from new york yesterday is still powering on." is above the people's heads. The people appear to be in a workplace. There is another text below the people. "has 'that person' already arrived?" below the people's heads. The people are in an office. The image conveys a feeling of curiosity. 
